type,brand,material,size,season,price
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
Jacket,Adidas,Leather,XL,Winter,4500
Shirt,Levis,Cotton,L,Spring,1800
Skirt,Zara,Silk,M,Summer,2200
T-Shirt,Nike,Cotton,M,Summer,1200
Jeans,Levis,Denim,L,Winter,2500
Dress,Zara,Silk,S,Summer,3200
